time,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37
0.04,0,0,3.61723695877163e-07,0,-3.51472168827525e-05,-0.00114591650446847,-0.000100821633064423,-0.00223945687941919,-0.000250348020139446,-0.00437406193157627,-0.000347515067107868,-0.0041644521216376,-0.000754502453902633,-0.00937013092039763,-0.000667803549291131,-0.0057754515770176,-0.00159013720734239,-0.0158207328300893,-0.001001479797088,-0.0070738488206062,-0.00274573094677866,-0.0234146702220172,-0.00130086686665857,-0.00806291564049996,-0.0041686972825961,-0.031845694896374,-0.00153164732022346,-0.00874956895940922,-0.00577907145016852,-0.0408170814706171,-0.00167345391440492,-0.00914630741150836,-0.00748353189113505,-0.0500482005548631,-0.00171981644638464,-0.00927294823601412
0.042,0,0,3.34683667757045e-07,0,-3.92159624201733e-05,-0.00120931772373606,-0.000112356390424332,-0.00236329486532324,-0.000278900461318953,-0.00461554974693681,-0.000386903097704284,-0.00439352712021606,-0.000839795025306561,-0.00988483105315638,-0.00074246274351966,-0.00608928353596147,-0.0017679472761619,-0.0166829202939074,-0.00111137601019612,-0.0074516343802398,-0.00304907731172328,-0.0246786423145059,-0.00144092998346456,-0.00848580352834547,-0.00462401330379798,-0.0335484704316655,-0.00169413804519515,-0.00920200602874673,-0.00640448653156629,-0.0429818365939546,-0.00184968589761597,-0.00961592038315448,-0.00828825780656496,-0.0526864155024591,-0.00190067632535823,-0.00974834647448775
0.044,0,0,1.200774424367e-07,0,-4.32947889122071e-05,-0.00126688642988904,-0.000123431598792111,-0.00247437895743637,-0.000305739923881372,-0.00482982599438557,-0.000422896035224564,-0.00459214021433781,-0.000917631762898111,-0.0103328230250616,-0.000808846032509097,-0.0063550344582305,-0.00192739736029498,-0.0174231484651562,-0.00120782260013943,-0.00776785617043786,-0.00331843289825232,-0.0257545888947245,-0.00156343600444986,-0.00883901533527916,-0.00502642632709048,-0.0349914556280321,-0.00183662006122731,-0.00958114436845364,-0.00695631710815136,-0.0448126847850403,-0.00200473288960004,-0.0100108489954836,-0.00899801636243574,-0.0549158878990109,-0.00206006647258984,-0.0101488667387499
0.046,0,0,4.16626286689781e-07,0,-4.5933643924821e-05,-0.00130898642384552,-0.000131507706958532,-0.00255678215940733,-0.000325941000436412,-0.00499092417550557,-0.00045142220773127,-0.00474579487071431,-0.000979271019980876,-0.0106782137141449,-0.000863728938283409,-0.00656795067567565,-0.00205764723615953,-0.0180062140667113,-0.00129000856717144,-0.0080284690225152,-0.00354357688109178,-0.0266177114951061,-0.00167038247736993,-0.00913680433372634,-0.0053688078829881,-0.0361666823825724,-0.00196311194646775,-0.00990586743073558,-0.00743208834016176,-0.0463218614913195,-0.00214375029453355,-0.0103522877549661,-0.00961568830489947,-0.0567703391456519,-0.00220343534201082,-0.0104960768107385
0.048,0,0,3.44150542122772e-07,0,-4.78633448053482e-05,-0.00133516098131715,-0.000137021365950414,-0.00260929004567866,-0.000340133316826334,-0.00509621905867376,-0.000471821581645832,-0.00485162029277492,-0.00102435508204299,-0.0109158955506111,-0.000906013295605145,-0.00672656548403327,-0.00215754045627008,-0.0184273108100109,-0.00135753024601513,-0.00823558278588031,-0.00372334580791577,-0.0272668133034562,-0.00176211549185342,-0.00938408610803804,-0.00565063051901503,-0.0370788614219311,-0.00207450314097451,-0.0101828879784679,-0.00783226658179663,-0.0475211033392819,-0.00226775352222111,-0.0106473860161979,-0.0101427040326487,-0.0582686987306824,-0.00233168114866859,-0.0107972027429775
0.05,0,0,8.54212273159404e-08,0,-4.93743397824412e-05,-0.00135259232585923,-0.000140990371103079,-0.00264460603265358,-0.000350359352779439,-0.00516760212006504,-0.000486320404371024,-0.00492450079678558,-0.00105671564712369,-0.0110795393974819,-0.000936576845438813,-0.00683838539684294,-0.00223020576030374,-0.0187225549361538,-0.00140805511466226,-0.00838694001494241,-0.00385722592689587,-0.027732512854067,-0.00183393519649546,-0.00957289777385128,-0.00586603402193914,-0.037749312347196,-0.00216493434443186,-0.0104019625155423,-0.00814486054224815,-0.0484211807586744,-0.00237043962978929,-0.0108854872953745,-0.0105607020260556,-0.0594110454907522,-0.00243840110328252,-0.0110415225799964
0.052,0,0,5.77496101951764e-07,0,-4.98776859381797e-05,-0.00136617464868654,-0.000143397105283988,-0.00267166512487275,-0.000356812758670818,-0.00522163278922185,-0.000496532007331248,-0.00497833020372616,-0.00107887042232334,-0.0112006898477525,-0.000958253797669966,-0.00691866163058375,-0.00228068019306152,-0.0189365956449545,-0.00144318760392971,-0.00849205050144311,-0.00394969650099216,-0.0280629951697811,-0.00188270594055322,-0.00970022210258772,-0.00601364887154252,-0.0382170456345938,-0.00222611904957274,-0.0105485454386606,-0.00835863109033047,-0.0490431206491347,-0.00244082081185962,-0.0110461674427147,-0.0108471825925218,-0.060197259733077,-0.00251233577055668,-0.0112076612946337
0.054,0,0,7.81073951389683e-07,0,-5.05526538262958e-05,-0.00137797802081907,-0.000145657330791217,-0.00269436373570124,-0.000362382274384476,-0.00526530443938763,-0.000504405415833529,-0.00501857310014694,-0.00109569302150723,-0.0112916016481106,-0.000972993570131138,-0.00697234770074238,-0.0023158076918744,-0.0190868480675911,-0.00146507001761517,-0.00855678954999232,-0.00401023247284475,-0.0282830079490831,-0.0019115755142919,-0.00977483192211067,-0.00610627744003622,-0.0385161620260984,-0.00226128122141608,-0.0106319846496879,-0.00848913059508764,-0.0494297213676247,-0.0024811662766552,-0.0111374640276998,-0.011019679493652,-0.0606777979710193,-0.00255531150662627,-0.0113031097118984
0.056,0,0,8.05451278373304e-07,0,-5.10191372546684e-05,-0.00138452152292116,-0.000146993131427224,-0.00270681276647832,-0.000365567630094756,-0.00528898044492203,-0.000508650600178355,-0.00503983724558646,-0.00110477757854136,-0.0113398030702002,-0.000980585070638723,-0.00699985396281739,-0.00233426222969601,-0.0191653580428657,-0.0014763096540609,-0.00859001578431763,-0.00404209619318002,-0.0283982951086993,-0.00192737033930761,-0.00981564491452004,-0.00615679466268983,-0.0386773187326871,-0.00228297170614654,-0.0106832879963016,-0.00856437486536957,-0.049647636322586,-0.00250868191648579,-0.0111992380342689,-0.0111241866953173,-0.0609606456120916,-0.00258553631856204,-0.0113697544859649
0.058,0,0,1.43322301825462e-06,0,-5.01737295648855e-05,-0.00138170899490614,-0.00014583934242702,-0.00270209641395006,-0.00036337915650115,-0.0052815621014818,-0.000507341846066272,-0.00503641673007772,-0.00110203473669455,-0.0113322882142623,-0.000981225215663448,-0.0070040869956887,-0.00233431611405352,-0.0191681431410419,-0.00148171612890417,-0.00860707459322617,-0.00405094941928932,-0.0284258136730639,-0.00193982724594286,-0.00984824296440923,-0.00618198392279046,-0.0387451210814721,-0.0023031238399658,-0.0107309210669492,-0.00861309117853631,-0.0497693325893727,-0.00253520142550936,-0.011258608335757,-0.0112012316350446,-0.0611449365555618,-0.00261487280989753,-0.0114340665609007
