time,Ft
3.32799999999986,-37.0030882734337
3.32999999999985,-36.1930820987029
3.33199999999985,-35.2916490574671
3.33399999999985,-34.3010662478215
3.33599999999985,-33.2238359679142
3.33799999999985,-32.0626793949229
3.33999999999985,-30.8205297111253
3.34199999999985,-29.5005246944263
3.34399999999985,-28.1059987920592
3.34599999999985,-26.6404746974804
3.34799999999985,-25.1076544517433
3.34999999999985,-23.5114100918188
3.35199999999985,-21.855773869495
3.35399999999985,-20.1449280655587
3.35599999999985,-18.383194424992
3.35799999999985,-16.5750232398672
3.35999999999985,-14.724982107526
3.36199999999985,-12.83774439243
3.36399999999985,-10.918077420837
3.36599999999985,-8.97083043812121
3.36799999999985,-7.00092235915919
3.36999999999985,-5.01332934272158
3.37199999999985,-3.0130722212676
3.37399999999985,-1.0052038178843
3.37599999999985,1.00520381758257
3.37799999999985,3.01307222096664
3.37999999999985,5.01332934242158
3.38199999999985,7.00092235886147
3.38399999999985,8.97083043782708
3.38599999999985,10.9180774205466
3.38799999999985,12.8377443921441
3.38999999999985,14.7249821072454
3.39199999999985,16.575023239592
3.39399999999985,18.3831944247234
3.39599999999985,20.1449280652979
3.39799999999985,21.8557738692422
3.39999999999985,23.5114100915747
3.40199999999985,25.1076544515079
3.40399999999985,26.6404746972549
3.40599999999985,28.105998791844
3.40799999999985,29.5005246942225
3.40999999999985,30.8205297109329
3.41199999999985,32.0626793947424
3.41399999999985,33.2238359677458
3.41599999999985,34.301066247666
3.41799999999985,35.2916490573248
3.41999999999984,36.1930820985744
3.42199999999984,37.003088273319
3.42399999999984,37.7196214356626
3.42599999999984,38.3408715606503
3.42799999999984,38.8652693165498
3.42999999999984,39.2914900291181
3.43199999999984,39.6184570278444
3.43399999999984,39.8453443657131
3.43599999999984,39.9715789056176
3.43799999999984,39.9968417681546
3.43999999999984,39.9210691371408
3.44199999999984,39.7444524208182
3.44399999999984,39.4674377683405
3.44599999999984,39.0907249427614
3.44799999999984,38.6152655533724
3.44999999999984,38.0422606518555
3.45199999999984,37.3731576983214
3.45399999999984,36.6096469049011
3.45599999999984,35.7536569661223
3.45799999999984,34.8073501868599
3.45999999999984,33.7731170201664
3.46199999999984,32.6535700287803
3.46399999999984,31.4515372855642
3.46599999999984,30.17005522955
3.46799999999984,28.8123609956281
3.46999999999984,27.3818842372652
3.47199999999984,25.8822384629009
3.47399999999984,24.317211907913
3.47599999999984,22.690757965204
3.47799999999984,21.0069851985901
3.47999999999984,19.2701469642111
3.48199999999984,17.4846306661837
3.48399999999984,15.654946673638
3.48599999999984,13.7857169271342
3.48799999999984,11.8816632632377
3.48999999999984,9.94759548675284
3.49199999999984,7.98839922073689
3.49399999999984,6.00902356499246
3.49599999999984,4.01446859421193
3.49799999999984,2.00977272735543
3.49999999999984,1.64983075137848e-10
3.50199999999984,-2.00977272702588
3.50399999999984,-4.0144685938842
3.50599999999984,-6.0090235646668
3.50799999999984,-7.98839922041413
